employee_id,YEAR_OF_HIRING
100,1987
101,1989
102,1993
103,1990
104,1991
105,1997
106,1998
107,1999
108,1994
109,1994
110,1997
111,1997
112,1998
113,1999
114,1994
115,1995
116,1997
117,1997
118,1998
119,1999
120,1996
121,1997
122,1995
123,1997
124,1999
125,1997
126,1998
127,1999
128,2000
129,1997
130,1997
131,1997
132,1999
133,1996
134,1998
135,1999
136,2000
137,1995
138,1997
139,1998
140,1998
141,1995
142,1997
143,1998
144,1998
145,1996
146,1997
147,1997
148,1999
149,2000
150,1997
151,1997
152,1997
153,1998
154,1998
155,1999
156,1996
157,1996
158,1996
159,1997
160,1997
161,1998
162,1997
163,1999
164,2000
165,2000
166,2000
167,2000
168,1997
169,1998
170,1998
171,1999
172,1999
173,2000
174,1996
175,1997
176,1998
177,1998
178,1999
179,2000
180,1998
181,1998
182,1999
183,2000
184,1996
185,1997
186,1998
187,1999
188,1997
189,1997
190,1998
191,1999
192,1996
193,1997
194,1998
195,1999
196,1998
197,1998
198,1999
199,2000
200,1987
201,1996
202,1997
203,1994
204,1994
205,1994
206,1994
